"site","year","month","dayl","prcp","srad","swe","tmax","tmin","tave","vp","ET_har","ET_thorn","spei_01","spei_02","spei_03","spei_04","spei_05","spei_06","spei_07","spei_08","spei_09","spei_10","spei_11","spei_12"
"PumpHouse",1995,9,43983.3600260433,2,402.77333374,0,17.6833333333333,1.55,9.61666666666667,625.333333333333,93.4916720806936,61.3287666247696,0.377532208415145,-0.60434649659407,0.354806964144092,1.01861453479662,1.77036411374252,1.75886289792758,1.73607177801167,1.46127781701196,1.37531053764111,1.26430634554486,1.37211226708112,1.42204674579747
"PumpHouse",1995,10,39320.3612651161,0.903225806451613,363.664517309677,1.67741935483871,11.6290322580645,-4.98387096774194,3.32258064516129,412.903225806452,56.7040290906972,24.2046166591168,-0.268557912533467,0.263294599571579,-0.618331221468898,0.264312156924093,0.89363667750424,1.64603430830783,1.66844383976704,1.61689063707935,1.34447229641498,1.27587172640771,1.16846827988398,1.27392743458802
"PumpHouse",1995,11,35400.9598958367,2.16666666666667,278.933335876667,12,5.96666666666667,-8.48333333333333,-1.25833333333333,333.333333333333,29.7419442145189,0,-0.720293186149068,-0.694634821364494,-0.0947622538268407,-0.844381674091287,0.14223418749824,0.769704741127587,1.45768138877787,1.49674259830402,1.46557237545346,1.21401811823079,1.15299008640649,1.04546568691951
"PumpHouse",1995,12,33592.31953128,1.33333333333333,276.693333186667,45.4666666666667,0.833333333333333,-13.95,-6.55833333333333,232,17.8786794959723,0,-1.26106495106285,-1.20530716522671,-1.0830122690468,-0.531506173486641,-1.14196865533397,-0.127083375549891,0.578706476327494,1.30305679819712,1.36170291020861,1.33934931702069,1.09781895926088,1.04145950220285
"PumpHouse",1996,1,34593.4451864839,4.93548387096774,290.5806459,273.290322580645,-2.46774193548387,-15.5,-8.98387096774194,193.548387096774,14.5175567976429,0,1.06139436503615,0.0303269984588111,-0.528412549076844,-0.605595662291734,-0.261096855458863,-0.850592965133494,0.0057369205125405,0.681479453140484,1.40089554297169,1.43852158114575,1.42191511140147,1.2102417652829
"PumpHouse",1996,2,37968.3310883621,4.20689655172414,450.317241275862,376.827586206897,1.77586206896552,-13.8275862068966,-6.02586206896552,230.344827586207,25.879820490729,0,-0.314755712795521,0.564784256970967,-0.0628047962742381,-0.448345416374491,-0.524650323417165,-0.318876744540104,-0.845634179494524,-0.0365411162054781,0.643037145525238,1.29178962448751,1.34289974748373,1.32937222147722
"PumpHouse",1996,3,42419.6129032258,2.25806451612903,542.658063829032,442.709677419355,4.62903225806452,-12.1451612903226,-3.75806451612903,255.483870967742,47.2348210651383,0,0.0942877735766716,0.00869922471751444,0.4310933320431,0.0985191381193303,-0.200567607128671,-0.299156385827167,-0.216575424838057,-0.672010495190489,-0.00864377854653086,0.658344050492328,1.24405767270746,1.30098598215063
"PumpHouse",1996,4,47082.2399739633,2.46666666666667,563.306666056667,482,8.55,-6.65,0.95,384,72.7557590537501,10.2118935754839,0.159999931091291,0.265088620284183,0.189186361560139,0.434323058470564,0.210015591813827,-0.00833450515561142,-0.105627120907081,-0.0587457609403462,-0.451650233863787,0.0572073504709786,0.650817154871945,1.18314571543915
"PumpHouse",1996,5,50981.5742187484,0.838709677419355,654.55484303871,458.58064516129,16.258064516129,0.209677419354839,8.23387096774194,557.41935483871,121.413125915052,64.2220021137263,-1.13329674897645,-0.656918781958374,-0.46508569339182,-0.471173122733409,-0.236165993251719,-0.388277649585987,-0.528461229473447,-0.546133087324168,-0.505324269518389,-0.814210227531374,-0.391797645871646,0.198362856184591
"PumpHouse",1996,6,52807.68046872,1.66666666666667,651.41332703,363.333333333333,20.5333333333333,3.2,11.8666666666667,506.666666666667,145.500017566405,86.2373329893138,0.174460293923213,-0.656962294512988,-0.429661020460571,-0.305090461947888,-0.325701577796004,-0.155772544134147,-0.25252584278755,-0.359457496451777,-0.392160614999615,-0.374282275727593,-0.640829476040031,-0.310693271882176
"PumpHouse",1996,7,51862.2968750032,0.935483870967742,649.806452596774,217.806451612903,24.3225806451613,6.37096774193548,15.3467741935484,518.709677419355,166.184571247591,107.916118812162,-0.824652449528564,-0.385578609429823,-0.826966440064532,-0.654929794535662,-0.559876695327865,-0.579564839506895,-0.433593250717289,-0.511335157793998,-0.582055869512066,-0.592871071894964,-0.573268258325753,-0.804708744097211
"PumpHouse",1996,8,48361.703125,0.32258064516129,555.561291109677,65.9354838709677,23.258064516129,5.14516129032258,14.2016129032258,534.193548387097,144.770198231582,95.3090290384695,-1.500678066082,-1.27821753142203,-0.900056502316849,-1.13691727415645,-0.953381635672913,-0.876316486335541,-0.895172119088521,-0.763778518130592,-0.820662663025971,-0.874603746607075,-0.875235768849582,-0.853114147502802
"PumpHouse",1996,9,43822.0800781267,1.66666666666667,381.65333252,0,16.0166666666667,0.65,8.33333333333333,538.666666666667,86.9722819419542,54.6853063385503,1.23304898222494,-0.162490584697162,-0.558199964113316,-0.390552261266404,-0.836178662117988,-0.698864922846427,-0.653101181648567,-0.67190849208308,-0.538704174742653,-0.604873284596341,-0.663757367999542,-0.668093717869833
"PumpHouse",1996,10,39175.4322076581,3.80645161290323,348.903225312903,15.4838709677419,10.9354838709677,-5.20967741935484,2.86290322580645,419.354838709677,54.6835511441533,21.4848852498635,0.663336327617105,1.2301282819581,0.252172337813802,-0.288209880132139,-0.175576829200802,-0.701420444823454,-0.590248170147233,-0.536131630078345,-0.547178871281842,-0.418935841255252,-0.486978514308444,-0.547727704053337
"PumpHouse",1996,11,35297.2799479167,2.66666666666667,287.57333425,81.0666666666667,4.25,-9.35,-2.55,313.333333333333,26.6008469212116,0,0.0504071634641629,0.506583620725246,1.12327943413411,0.318338441149647,-0.188328291537924,-0.0917428855919412,-0.649477440915176,-0.543051514986886,-0.494794713343845,-0.503912166784329,-0.373826211498984,-0.438722937165704
"PumpHouse",1996,12,33580.7994792,4.43333333333333,249.279999293333,163.733333333333,-3.13333333333333,-15.25,-9.19166666666667,213.333333333333,12.3945055530083,0,1.49606810022058,0.91967042072637,1.08730977968832,1.36018030373305,0.592734054101719,0.0628113696329599,0.106154951973365,-0.479531987953965,-0.393865690185877,-0.35351001355061,-0.369678270479485,-0.240589181649436
"PumpHouse",1997,1,34593.4451864839,4.25806451612903,303.896772329032,197.032258064516,-1.85483870967742,-14.9354838709677,-8.39516129032258,202.58064516129,15.5157114604286,0,0.649166788333605,1.18316065152394,1.05223381037725,1.22980319869286,1.5037288363757,0.662362948912408,0.0912362604327854,0.153403961914058,-0.370752028271558,-0.290611145781824,-0.246591550383545,-0.268597597774377
"PumpHouse",1997,2,37892.5714285714,1.64285714285714,445.828568596429,290.142857142857,-0.25,-16.8035714285714,-8.52678571428571,174.285714285714,20.9941355442538,0,0.330010450586865,0.660356873934044,1.03029228599361,0.948641767429098,1.06917115343621,1.41512519222115,0.702481517540623,0.169978343780621,0.241620982636864,-0.275208948286828,-0.210039259173713,-0.168494627004339
"PumpHouse",1997,3,42263.5355342742,1,557.729036390323,321.677419354839,6.7258064516129,-11.0967741935484,-2.18548387096774,276.129032258065,54.1412528335867,0,-1.09147065880266,-0.711141319113111,-0.294751473683514,0.190770769411271,0.19281313353716,0.379805919436781,0.817459381936363,0.156986555952182,-0.217327334303533,-0.0350634857613872,-0.461732706560527,-0.373489277918052
"PumpHouse",1997,4,46944.0000000033,3.3,524.90666809,368.8,6.66666666666667,-7.6,-0.466666666666667,352,65.160987309588,0,1.16425971032116,0.287271376423317,0.376036116864637,0.48798246526005,0.744080131846925,0.730790800999059,0.801011892251079,1.11905287678379,0.630165219066425,0.227175869544143,0.33352129649386,-0.0476334637837926
"PumpHouse",1997,5,50870.0903477806,2.58064516129032,614.090318251613,350.709677419355,14.2741935483871,-0.774193548387097,6.75,498.064516129032,110.868372058796,54.77765943624,0.132859034081447,0.65711597960476,0.212143791746785,0.290469798770443,0.373216161708082,0.603528506043895,0.613143787467648,0.678152233014183,0.946983787803511,0.524989329770052,0.1816180011918,0.283060024960042
"PumpHouse",1997,6,52796.16041664,0.866666666666667,679.039995323333,252.666666666667,20.2666666666667,3.18333333333333,11.725,641.333333333333,143.757152948436,85.4122528935492,0.272390142998791,0.167281938827742,0.584063703966063,0.247185743158427,0.296843099052396,0.366179189433889,0.567971808298823,0.564844775646276,0.628223787588474,0.843305323708365,0.504707197805733,0.211662491788207
"PumpHouse",1997,7,51940.3355594774,0.935483870967742,557.1096787,126.838709677419,22.758064516129,5.41935483870968,14.0887096774194,718.709677419355,157.124181291872,100.774890040681,0.175170159548777,0.313251274722689,0.202365920981951,0.520946920076154,0.231606931833333,0.276392533516062,0.335950289034721,0.519665189650239,0.524321824069647,0.605519848068515,0.824833590624975,0.492084084590047
"PumpHouse",1997,8,48495.4838709677,1.87096774193548,455.5354821,5.41935483870968,21.0483870967742,5.58064516129032,13.3145161290323,760,130.073785162522,90.5130479027664,0.926175541725868,0.61114397221813,0.569928624332631,0.398405674580211,0.684426940224198,0.374571060332881,0.414818148184409,0.470390646316624,0.647076197097374,0.641828729479075,0.716296296351048,0.957441616874574
"PumpHouse",1997,9,43983.3600260433,2.53333333333333,365.97333374,0,18.4,3.23333333333333,10.8166666666667,728,94.6150749002211,67.3818750153047,0.284549561283484,0.809189588321478,0.63489017179068,0.620364890989679,0.448019538979442,0.717397064919836,0.40265143879334,0.440080454046403,0.495883399081225,0.659636605719585,0.650959368838961,0.726476201185399
"PumpHouse",1997,10,39320.3612651161,2.19354838709677,363.045162077419,9.54838709677419,11.4516129032258,-4.93548387096774,3.25806451612903,442.58064516129,56.1453295494078,23.8276694711703,0.091850768517448,0.400739460019776,0.776730372985737,0.628768805351248,0.611892560769443,0.443047080162044,0.706579015135603,0.408337034151282,0.446474883824498,0.500140379911695,0.655676448416971,0.651038136280119
"PumpHouse",1997,11,35400.9598958367,2.76666666666667,288.319999953333,57.0666666666667,2.98333333333333,-10.8,-3.90833333333333,282.666666666667,24.3942600645558,0,0.581359516916166,0.393628776657356,0.578236303767924,0.936696130703167,0.803045113553832,0.753352188128071,0.584561490607216,0.812515997038636,0.518672752766699,0.550862988859451,0.598791051872621,0.737816464232843
"PumpHouse",1997,12,33592.31953128,1.16666666666667,296.959999086667,125.466666666667,-1.91666666666667,-16.8166666666667,-9.36666666666667,176,13.4651424218529,0,0.0941595188250705,0.521482923817623,0.366752294366545,0.517708009241986,0.891997342203911,0.785000195940823,0.740767334988698,0.591487765861852,0.823922085797697,0.530081607132769,0.56137329408426,0.609222642381284
"PumpHouse",1998,1,34593.4451864839,2.48387096774194,285.006452493548,114.58064516129,-1.01612903225806,-15.0967741935484,-8.05645161290323,203.870967741935,16.677624203173,0,-0.178050515760223,-0.0361724769488684,0.290886208011208,0.244890056053136,0.341907776945047,0.765628077820418,0.660225488052863,0.649449711899107,0.547701192633177,0.786135588915394,0.519741290858193,0.555549383693855
"PumpHouse",1998,2,37892.5714285714,2.17857142857143,377.257143839286,178.142857142857,-0.517857142857143,-14.8392857142857,-7.67857142857143,205.714285714286,21.3136010747858,0,0.387957572307241,0.232956218912482,0.221135923838972,0.466600249711502,0.397978618984829,0.402136320673677,0.80702736491836,0.714620477604468,0.711460950521751,0.612484454530088,0.824960424742705,0.575483198146296
"PumpHouse",1998,3,42263.5355342742,1.96774193548387,511.587098151613,234.322580645161,4.17741935483871,-12.0483870967742,-3.93548387096774,269.677419354839,45.8693239423422,0,0.266511576572766,0.438478837621897,0.340987046998056,0.37491527775209,0.550727942899065,0.476656458516129,0.471352719575025,0.811403481547531,0.729411742570436,0.758808866188837,0.676357325671697,0.868369083136968
"PumpHouse",1998,4,46944.0000000033,2.66666666666667,555.94667053,272.266666666667,7.68333333333333,-7.53333333333333,0.075,338.666666666667,69.3985064642584,1.33802280317989,0.605846879487442,0.638533813263505,0.682639324447029,0.582653685511842,0.601388742728891,0.711130980773889,0.639452234944256,0.647723426765091,0.90139570590604,0.827421567113768,0.848183742754021,0.800858748215267
"PumpHouse",1998,5,50870.0903477806,0.193548387096774,678.503230922581,260.387096774194,15.4838709677419,-1.20967741935484,7.13709677419355,443.870967741935,118.612761694087,57.2781505220315,-0.915501263416964,-0.294509636651601,-0.0955518320066677,0.0153058470055652,-0.0114189427301791,0.0337515098398016,0.159147026315727,0.146543848606291,0.151997854216003,0.362293963534131,0.358550743081595,0.466842246056626
